,Date,Adj close,Close,High,Low,Open,Volume
0,2023-04-24,373.4889831542969,376.45001220703125,384.1499938964844,372.0,383.75,215238
1,2023-04-25,374.3322448730469,377.29998779296875,387.70001220703125,375.04998779296875,376.3999938964844,251653
2,2023-04-26,372.59600830078125,375.54998779296875,384.29998779296875,373.0,377.95001220703125,188439
3,2023-04-27,388.7678527832031,391.8500061035156,406.95001220703125,375.95001220703125,376.0,1459944
4,2023-04-28,383.55914306640625,386.6000061035156,395.95001220703125,383.1000061035156,393.3999938964844,291208
5,2023-05-02,386.0394592285156,389.1000061035156,399.3999938964844,383.79998779296875,387.0,312616
6,2023-05-03,389.4623107910156,392.54998779296875,397.79998779296875,387.45001220703125,387.8500061035156,440433
7,2023-05-04,383.21185302734375,386.25,404.3999938964844,383.20001220703125,393.6000061035156,430010
8,2023-05-05,366.24639892578125,369.1499938964844,392.0,365.3500061035156,386.70001220703125,339149
9,2023-05-08,359.8471374511719,362.70001220703125,369.0,360.04998779296875,366.75,262107
10,2023-05-09,355.77935791015625,358.6000061035156,372.6499938964844,356.5,364.95001220703125,121681
11,2023-05-10,358.80535888671875,361.6499938964844,365.70001220703125,353.6000061035156,361.0,149139
12,2023-05-11,358.40850830078125,361.25,367.8500061035156,360.0,364.54998779296875,149332
13,2023-05-12,355.8289489746094,358.6499938964844,368.95001220703125,357.79998779296875,361.0,123678
14,2023-05-15,358.0116882324219,360.8500061035156,364.3999938964844,358.3999938964844,359.0,101996
15,2023-05-16,362.4266357421875,365.29998779296875,379.5,363.79998779296875,363.79998779296875,274391
16,2023-05-17,374.6795349121094,377.6499938964844,381.79998779296875,368.20001220703125,370.04998779296875,472549
17,2023-05-18,366.0975646972656,369.0,380.8500061035156,367.5,380.04998779296875,127748
18,2023-05-19,356.6227111816406,359.45001220703125,371.75,357.1000061035156,371.70001220703125,188619
19,2023-05-22,353.9934997558594,356.79998779296875,360.20001220703125,351.29998779296875,360.1000061035156,118918
20,2023-05-23,353.0509948730469,355.8500061035156,361.5,354.0,358.0,116465
21,2023-05-24,344.22100830078125,346.95001220703125,357.3500061035156,345.1000061035156,353.0,111802
22,2023-05-25,346.0564270019531,348.79998779296875,356.75,347.0,348.70001220703125,118863
23,2023-05-26,345.709228515625,348.45001220703125,353.95001220703125,344.0,349.79998779296875,96288
24,2023-05-29,343.7745361328125,346.5,351.6499938964844,345.1000061035156,350.1000061035156,80268
25,2023-05-30,348.5863952636719,351.3500061035156,360.8999938964844,342.0,346.0,187426
26,2023-05-31,352.8029479980469,355.6000061035156,360.0,349.95001220703125,351.0,161757
27,2023-06-01,352.6541442871094,355.45001220703125,360.0,353.1000061035156,356.0,59881
28,2023-06-02,350.6202392578125,353.3999938964844,362.54998779296875,351.1000061035156,357.0,123176
29,2023-06-05,352.4061279296875,355.20001220703125,357.95001220703125,352.29998779296875,355.1499938964844,59826
30,2023-06-06,350.1737976074219,352.95001220703125,356.5,349.20001220703125,356.3999938964844,85663
31,2023-06-07,362.72430419921875,365.6000061035156,377.5,352.0,354.3999938964844,479834
32,2023-06-08,364.906982421875,367.79998779296875,381.8999938964844,364.0,366.95001220703125,302561
33,2023-06-09,371.3558654785156,374.29998779296875,378.6000061035156,371.1000061035156,371.1000061035156,159700
34,2023-06-12,369.57000732421875,372.5,381.20001220703125,370.25,376.0,122560
35,2023-06-13,394.3733825683594,397.5,407.8500061035156,373.20001220703125,374.3999938964844,1494000
36,2023-06-14,413.2239685058594,416.5,430.0,393.79998779296875,400.0,1513613
37,2023-06-15,409.15618896484375,412.3999938964844,425.8999938964844,410.70001220703125,419.8999938964844,398197
38,2023-06-16,406.2294006347656,409.45001220703125,421.0,407.1499938964844,414.0,199280
39,2023-06-19,401.26873779296875,404.45001220703125,419.20001220703125,400.79998779296875,411.0,223831
40,2023-06-20,402.8065185546875,406.0,413.20001220703125,403.29998779296875,404.54998779296875,194148
41,2023-06-21,398.193115234375,401.3500061035156,415.20001220703125,400.0,407.95001220703125,145448
42,2023-06-22,390.80169677734375,393.8999938964844,409.79998779296875,386.95001220703125,402.29998779296875,166130
43,2023-06-23,380.1858825683594,383.20001220703125,403.79998779296875,381.0,394.3999938964844,155156
44,2023-06-26,379.88824462890625,382.8999938964844,389.0,378.8999938964844,384.5,126143
45,2023-06-27,395.01824951171875,398.1499938964844,402.0,384.20001220703125,384.20001220703125,263078
46,2023-06-28,401.7151794433594,404.8999938964844,410.0,394.1000061035156,400.20001220703125,390585
47,2023-06-30,400.4750061035156,403.6499938964844,409.8500061035156,400.5,404.5,174988
48,2023-07-03,394.47259521484375,397.6000061035156,408.5,396.1000061035156,404.0,174793
49,2023-07-04,390.9009094238281,394.0,403.0,393.04998779296875,399.04998779296875,102166
50,2023-07-05,391.99224853515625,395.1000061035156,401.6499938964844,391.04998779296875,394.8999938964844,119054
51,2023-07-06,409.00738525390625,412.25,424.70001220703125,393.54998779296875,395.79998779296875,975790
52,2023-07-07,415.85308837890625,419.1499938964844,426.6000061035156,408.20001220703125,412.70001220703125,559994
53,2023-07-10,411.2892761230469,414.54998779296875,428.3999938964844,412.8999938964844,420.0,345970
54,2023-07-11,414.0672607421875,417.3500061035156,432.79998779296875,415.45001220703125,416.1499938964844,349229
55,2023-07-12,405.73333740234375,408.95001220703125,420.95001220703125,406.04998779296875,418.75,183337
56,2023-07-13,396.7049255371094,399.8500061035156,419.3999938964844,395.3999938964844,411.3999938964844,175179
57,2023-07-14,391.39697265625,394.5,406.0,391.45001220703125,402.0,189495
58,2023-07-17,396.6552734375,399.79998779296875,406.3999938964844,395.0,396.0,166041
59,2023-07-18,389.4623107910156,392.54998779296875,403.20001220703125,388.6000061035156,399.79998779296875,139942
60,2023-07-19,389.3135070800781,392.3999938964844,399.0,391.5,393.70001220703125,77337
61,2023-07-20,391.2481994628906,394.3500061035156,402.5,390.0,393.8500061035156,142027
62,2023-07-21,388.3710021972656,391.45001220703125,395.3999938964844,390.29998779296875,392.0,82101
63,2023-07-24,378.7472839355469,381.75,397.6499938964844,380.3500061035156,393.0,175710
64,2023-07-25,376.3165283203125,379.29998779296875,387.0,373.04998779296875,382.79998779296875,128786
65,2023-07-26,380.38427734375,383.3999938964844,394.6499938964844,379.3999938964844,380.0,207263
66,2023-07-27,379.5906066894531,382.6000061035156,388.6499938964844,380.0,385.0,62527
67,2023-07-28,379.8897705078125,380.8999938964844,387.3999938964844,380.0,382.3500061035156,80961
68,2023-07-31,381.4356994628906,382.45001220703125,386.0,379.70001220703125,381.8500061035156,65016
69,2023-08-01,377.4462890625,378.45001220703125,384.8999938964844,376.3500061035156,383.8999938964844,85508
70,2023-08-02,372.9083557128906,373.8999938964844,381.20001220703125,367.0,377.1000061035156,116191
71,2023-08-03,372.2102355957031,373.20001220703125,378.95001220703125,368.45001220703125,373.8999938964844,103693
72,2023-08-04,382.83197021484375,383.8500061035156,394.0,374.70001220703125,374.70001220703125,263976
73,2023-08-07,366.92425537109375,367.8999938964844,381.5,365.6000061035156,381.5,212198
74,2023-08-08,360.89031982421875,361.8500061035156,369.0,360.04998779296875,368.3999938964844,135573
75,2023-08-09,365.3783874511719,366.3500061035156,371.45001220703125,363.0,363.8500061035156,88149
76,2023-08-10,366.7248229980469,367.70001220703125,373.8999938964844,365.45001220703125,367.1000061035156,78171
77,2023-08-11,357.3497009277344,358.29998779296875,372.0,356.75,368.8500061035156,110812
78,2023-08-14,344.0849914550781,345.0,363.45001220703125,342.0,358.6000061035156,254554
79,2023-08-16,356.2526550292969,357.20001220703125,358.95001220703125,343.04998779296875,344.04998779296875,112050
80,2023-08-17,355.25531005859375,356.20001220703125,359.04998779296875,352.54998779296875,356.6499938964844,87320
81,2023-08-18,347.0271911621094,347.95001220703125,357.8999938964844,345.29998779296875,357.6000061035156,85083
82,2023-08-21,350.6675109863281,351.6000061035156,354.8500061035156,348.54998779296875,349.70001220703125,53997
83,2023-08-22,357.69879150390625,358.6499938964844,361.70001220703125,352.79998779296875,352.79998779296875,74665
84,2023-08-23,362.23675537109375,363.20001220703125,368.8999938964844,359.54998779296875,360.3999938964844,96348
85,2023-08-24,359.19482421875,360.1499938964844,369.54998779296875,359.04998779296875,365.0,55774
86,2023-08-25,356.10302734375,357.04998779296875,364.1000061035156,352.95001220703125,360.0,59766
87,2023-08-28,359.24468994140625,360.20001220703125,367.04998779296875,356.79998779296875,360.0,60460
88,2023-08-29,365.17889404296875,366.1499938964844,367.95001220703125,360.1000061035156,361.95001220703125,76705
89,2023-08-30,363.7327575683594,364.70001220703125,368.70001220703125,363.0,368.6000061035156,42484
90,2023-08-31,368.9688415527344,369.95001220703125,377.20001220703125,366.6000061035156,366.6499938964844,150360
91,2023-09-01,384.7269287109375,385.75,392.6000061035156,369.75,371.70001220703125,598685
92,2023-09-04,382.93170166015625,383.95001220703125,392.1000061035156,383.0,388.70001220703125,146529
93,2023-09-05,379.2913818359375,380.29998779296875,387.8999938964844,377.1000061035156,385.0,108093
94,2023-09-06,375.3019714355469,376.29998779296875,383.75,373.54998779296875,382.0,99876
95,2023-09-07,375.0027770996094,376.0,381.95001220703125,374.8999938964844,379.79998779296875,65742
96,2023-09-08,373.60650634765625,374.6000061035156,380.1499938964844,374.0,377.3999938964844,48295
97,2023-09-11,375.1523742675781,376.1499938964844,382.79998779296875,372.5,376.0,83314
98,2023-09-12,356.8510437011719,357.79998779296875,379.54998779296875,355.29998779296875,378.79998779296875,110800
99,2023-09-13,361.68817138671875,362.6499938964844,363.95001220703125,352.3999938964844,357.79998779296875,75078
100,2023-09-14,361.18951416015625,362.1499938964844,366.8999938964844,360.8999938964844,365.0,48065
101,2023-09-15,358.4967041015625,359.45001220703125,365.95001220703125,357.6000061035156,364.0,55952
102,2023-09-18,359.19482421875,360.1499938964844,362.8999938964844,357.3500061035156,362.0,42908
103,2023-09-20,358.4967041015625,359.45001220703125,362.8500061035156,355.95001220703125,359.3999938964844,36315
104,2023-09-21,356.2027587890625,357.1499938964844,361.45001220703125,355.29998779296875,358.79998779296875,25763
105,2023-09-22,352.8616638183594,353.79998779296875,360.0,352.1000061035156,360.0,22919
106,2023-09-25,350.069091796875,351.0,360.8500061035156,348.3500061035156,353.0,40121
107,2023-09-26,353.2606201171875,354.20001220703125,358.1000061035156,349.75,351.79998779296875,37864
108,2023-09-27,352.6622009277344,353.6000061035156,358.20001220703125,350.1000061035156,350.1000061035156,25335
109,2023-09-28,347.2765197753906,348.20001220703125,358.8999938964844,346.95001220703125,356.8999938964844,48880
110,2023-09-29,345.0325012207031,345.95001220703125,352.6000061035156,344.04998779296875,348.5,48803
111,2023-10-03,351.1661682128906,352.1000061035156,355.95001220703125,347.29998779296875,348.29998779296875,39707
112,2023-10-04,349.4208068847656,350.3500061035156,354.70001220703125,348.04998779296875,352.1000061035156,31243
113,2023-10-05,349.0218811035156,349.95001220703125,354.3500061035156,348.04998779296875,353.0,25268
114,2023-10-06,349.7698974609375,350.70001220703125,354.0,349.04998779296875,351.95001220703125,31112
115,2023-10-09,340.79376220703125,341.70001220703125,349.6000061035156,338.6000061035156,349.0,48022
116,2023-10-10,338.1507568359375,339.04998779296875,348.1499938964844,336.6000061035156,343.95001220703125,61832
117,2023-10-11,373.1576843261719,374.1499938964844,406.0,338.0,338.0,881594
118,2023-10-12,365.2287902832031,366.20001220703125,376.0,364.1000061035156,376.0,129222
119,2023-10-13,368.12109375,369.1000061035156,382.1499938964844,364.04998779296875,365.3999938964844,163423
120,2023-10-16,368.52001953125,369.5,379.0,366.0,371.0,86014
121,2023-10-17,366.5751953125,367.54998779296875,374.1499938964844,366.1499938964844,371.0,52879
122,2023-10-18,364.38104248046875,365.3500061035156,373.1000061035156,363.5,368.79998779296875,50837
123,2023-10-19,361.58843994140625,362.54998779296875,366.6000061035156,360.6000061035156,362.1000061035156,40234
124,2023-10-20,353.75927734375,354.70001220703125,364.8999938964844,353.04998779296875,362.25,52781
125,2023-10-23,339.0982666015625,340.0,354.6499938964844,335.0,350.0,59007
126,2023-10-25,343.3868408203125,344.29998779296875,359.8999938964844,337.6499938964844,344.0,96933
127,2023-10-26,343.6860656738281,344.6000061035156,345.8999938964844,333.1499938964844,344.0,50876
128,2023-10-27,353.3603210449219,354.29998779296875,362.04998779296875,344.95001220703125,345.0,71983
129,2023-10-30,345.780517578125,346.70001220703125,360.20001220703125,344.1000061035156,354.29998779296875,46690
130,2023-10-31,344.48394775390625,345.3999938964844,358.75,343.20001220703125,349.8500061035156,99665
131,2023-11-01,343.1874084472656,344.1000061035156,351.29998779296875,342.6000061035156,346.8999938964844,38880
132,2023-11-02,343.5364685058594,344.45001220703125,349.95001220703125,343.0,346.8999938964844,31473
133,2023-11-03,345.4812927246094,346.3999938964844,354.04998779296875,345.1499938964844,347.0,51221
134,2023-11-06,347.77520751953125,348.70001220703125,354.5,346.8999938964844,349.3999938964844,37460
135,2023-11-07,349.2213439941406,350.1499938964844,352.79998779296875,347.8500061035156,349.6499938964844,33660
136,2023-11-08,349.3709411621094,350.29998779296875,354.95001220703125,348.04998779296875,352.70001220703125,43578
137,2023-11-09,352.21337890625,353.1499938964844,360.54998779296875,350.5,353.3999938964844,106559
138,2023-11-10,353.6595458984375,354.6000061035156,367.95001220703125,350.1499938964844,356.5,169255
139,2023-11-13,350.8171081542969,351.75,357.95001220703125,350.8999938964844,355.0,35967
140,2023-11-15,350.866943359375,351.79998779296875,356.6000061035156,351.0,352.20001220703125,33162
141,2023-11-16,354.8064880371094,355.75,362.0,351.6000061035156,352.45001220703125,94083
142,2023-11-17,349.3709411621094,350.29998779296875,356.8999938964844,345.1000061035156,355.95001220703125,55191
143,2023-11-20,340.3948059082031,341.29998779296875,351.6499938964844,335.1000061035156,350.29998779296875,63169
144,2023-11-21,342.1401672363281,343.04998779296875,350.0,341.1000061035156,342.95001220703125,65851
145,2023-11-22,342.289794921875,343.20001220703125,345.95001220703125,341.0,343.04998779296875,39647
146,2023-11-23,342.73858642578125,343.6499938964844,346.8500061035156,342.1000061035156,344.1000061035156,26977
147,2023-11-24,343.2871398925781,344.20001220703125,353.70001220703125,341.25,341.25,31531
148,2023-11-28,341.8409729003906,342.75,347.8999938964844,340.0,342.0,60047
149,2023-11-29,341.8908386230469,342.79998779296875,346.6499938964844,340.8500061035156,345.0,53266
150,2023-11-30,342.1401672363281,343.04998779296875,348.0,341.04998779296875,344.6499938964844,44937
151,2023-12-01,339.34759521484375,340.25,347.20001220703125,339.1000061035156,344.25,75599
152,2023-12-04,343.486572265625,344.3999938964844,352.0,341.95001220703125,343.29998779296875,80111
153,2023-12-05,342.688720703125,343.6000061035156,349.8999938964844,342.0,345.79998779296875,49239
154,2023-12-06,347.1767883300781,348.1000061035156,362.0,342.0,343.25,167859
155,2023-12-07,351.5152587890625,352.45001220703125,356.20001220703125,349.0,349.95001220703125,100274
156,2023-12-08,347.4261169433594,348.3500061035156,356.3999938964844,344.1000061035156,352.75,73783
157,2023-12-11,346.3788757324219,347.29998779296875,354.79998779296875,345.70001220703125,351.0,61515
158,2023-12-12,369.2680358886719,370.25,416.75,346.25,347.29998779296875,2243747
159,2023-12-13,361.2394104003906,362.20001220703125,372.79998779296875,360.5,372.0,179281
160,2023-12-14,352.2632751464844,353.20001220703125,374.79998779296875,349.95001220703125,363.6499938964844,269860
161,2023-12-15,355.504638671875,356.45001220703125,363.04998779296875,352.1499938964844,354.6000061035156,115231
162,2023-12-18,357.9481201171875,358.8999938964844,364.79998779296875,354.54998779296875,356.45001220703125,105497
163,2023-12-19,355.9035949707031,356.8500061035156,363.5,354.0,360.8999938964844,78447
164,2023-12-20,342.5889892578125,343.5,361.5,340.0,358.5,114773
165,2023-12-21,347.0271911621094,347.95001220703125,349.45001220703125,340.20001220703125,342.0,51770
166,2023-12-22,352.6622009277344,353.6000061035156,358.0,347.54998779296875,349.3999938964844,57905
167,2023-12-26,354.4075622558594,355.3500061035156,356.95001220703125,351.6000061035156,353.6000061035156,44499
168,2023-12-27,352.16351318359375,353.1000061035156,358.79998779296875,351.8999938964844,356.3999938964844,50495
169,2023-12-28,353.6595458984375,354.6000061035156,357.0,351.04998779296875,352.3999938964844,55026
170,2023-12-29,355.2054138183594,356.1499938964844,362.04998779296875,353.79998779296875,355.8500061035156,94094
171,2024-01-01,358.2473449707031,359.20001220703125,364.79998779296875,355.25,356.1499938964844,93155
172,2024-01-02,356.0033264160156,356.95001220703125,362.54998779296875,354.70001220703125,360.1499938964844,39523
173,2024-01-03,354.5072937011719,355.45001220703125,362.20001220703125,350.0,357.79998779296875,64756
174,2024-01-04,355.3550109863281,356.29998779296875,361.0,355.0,355.45001220703125,59257
175,2024-01-05,354.20806884765625,355.1499938964844,359.5,353.25,358.04998779296875,45957
176,2024-01-08,348.37359619140625,349.29998779296875,357.45001220703125,348.0,355.0,45304
177,2024-01-09,357.39959716796875,358.3500061035156,368.0,350.0,353.25,295333
178,2024-01-10,355.0558166503906,356.0,364.79998779296875,353.0,359.70001220703125,97775
179,2024-01-11,356.4521179199219,357.3999938964844,360.25,355.95001220703125,358.79998779296875,39676
180,2024-01-12,367.6224060058594,368.6000061035156,379.29998779296875,357.45001220703125,359.25,763194
181,2024-01-15,372.9083557128906,373.8999938964844,381.8999938964844,372.0,374.70001220703125,282554
182,2024-01-16,365.3284912109375,366.29998779296875,373.8999938964844,362.0,373.0,119808
183,2024-01-17,361.4388427734375,362.3999938964844,367.6499938964844,360.1000061035156,364.5,55548
184,2024-01-18,353.8590087890625,354.79998779296875,364.54998779296875,350.04998779296875,360.0,89232
185,2024-01-19,353.1109924316406,354.04998779296875,360.95001220703125,350.25,355.6000061035156,78129
186,2024-01-23,345.6308898925781,346.54998779296875,360.79998779296875,343.0,360.79998779296875,67759
187,2024-01-24,348.27386474609375,349.20001220703125,351.8999938964844,342.8999938964844,345.0,73348
188,2024-01-25,351.3157653808594,352.25,354.0,349.20001220703125,350.70001220703125,40813
189,2024-01-29,346.6781005859375,347.6000061035156,356.54998779296875,345.1000061035156,354.95001220703125,67378
190,2024-01-30,351.6149597167969,352.54998779296875,356.95001220703125,347.29998779296875,349.8500061035156,73371
191,2024-01-31,352.6622009277344,353.6000061035156,355.0,351.95001220703125,353.54998779296875,38022
192,2024-02-01,348.4234619140625,349.3500061035156,355.04998779296875,346.3500061035156,355.0,43932
193,2024-02-02,345.5311584472656,346.45001220703125,353.5,345.04998779296875,351.8999938964844,78783
194,2024-02-05,344.18475341796875,345.1000061035156,350.79998779296875,344.0,347.45001220703125,47052
195,2024-02-06,344.98260498046875,345.8999938964844,347.8500061035156,343.1000061035156,345.1000061035156,36926
196,2024-02-07,351.814453125,352.75,364.20001220703125,346.3500061035156,348.79998779296875,124036
197,2024-02-08,351.41552734375,352.3500061035156,357.95001220703125,350.79998779296875,354.75,57430
198,2024-02-09,343.7359313964844,344.6499938964844,354.8500061035156,341.29998779296875,354.8500061035156,71197
199,2024-02-12,321.19586181640625,322.04998779296875,341.95001220703125,320.0,339.95001220703125,123154
200,2024-02-13,318.0043640136719,318.8500061035156,322.75,307.79998779296875,317.20001220703125,55488
201,2024-02-14,329.32427978515625,330.20001220703125,335.0,318.8500061035156,318.8500061035156,91050
202,2024-02-15,327.57891845703125,328.45001220703125,335.6499938964844,325.54998779296875,334.5,45886
203,2024-02-16,326.53167724609375,327.3999938964844,332.5,325.6000061035156,332.5,40060
204,2024-02-19,333.4133605957031,334.29998779296875,338.0,328.20001220703125,328.54998779296875,54366
205,2024-02-20,332.7651062011719,333.6499938964844,335.54998779296875,330.04998779296875,335.0,24226
206,2024-02-21,327.5290222167969,328.3999938964844,336.8500061035156,327.1000061035156,336.8500061035156,35680
207,2024-02-22,319.94915771484375,320.79998779296875,331.3500061035156,319.6000061035156,328.0,54110
208,2024-02-23,321.544921875,322.3999938964844,324.75,318.8500061035156,322.20001220703125,41573
209,2024-02-26,320.8468017578125,321.70001220703125,327.75,319.75,323.75,31385
210,2024-02-27,321.4451904296875,322.29998779296875,324.0,321.1000061035156,321.70001220703125,25021
211,2024-02-28,312.3693542480469,313.20001220703125,330.0,310.0,321.1000061035156,76540
212,2024-02-29,310.27490234375,311.1000061035156,315.54998779296875,309.8999938964844,314.45001220703125,32567
213,2024-03-01,315.4112548828125,316.25,320.54998779296875,312.79998779296875,312.79998779296875,46712
214,2024-03-04,314.7131042480469,315.54998779296875,322.25,313.3500061035156,319.8999938964844,37861
215,2024-03-05,311.0727844238281,311.8999938964844,318.0,310.04998779296875,316.3999938964844,34993
216,2024-03-06,303.34332275390625,304.1499938964844,312.8999938964844,301.0,311.8999938964844,52471
217,2024-03-07,304.59002685546875,305.3999938964844,308.8999938964844,303.29998779296875,305.20001220703125,40276
218,2024-03-11,291.425048828125,292.20001220703125,306.5,290.1000061035156,305.0,90003
219,2024-03-12,276.9136047363281,277.6499938964844,294.54998779296875,277.0,292.25,89276
220,2024-03-13,249.68603515625,250.35000610351562,283.8999938964844,241.0,279.25,129897
221,2024-03-14,264.19744873046875,264.8999938964844,268.6499938964844,238.0,242.0,113291
222,2024-03-15,262.15289306640625,262.8500061035156,270.0,257.1000061035156,266.75,40412
223,2024-03-18,264.1475830078125,264.8500061035156,269.5,262.75,263.0,67981
224,2024-03-19,260.9560546875,261.6499938964844,268.8999938964844,256.1000061035156,264.1499938964844,61426
225,2024-03-20,259.46002197265625,260.1499938964844,265.70001220703125,252.5500030517578,259.95001220703125,56566
226,2024-03-21,262.0032958984375,262.70001220703125,265.3999938964844,258.1000061035156,262.8999938964844,67505
227,2024-03-22,262.1029968261719,262.79998779296875,265.0,261.5,262.70001220703125,53838
228,2024-03-26,254.27383422851562,254.9499969482422,265.95001220703125,251.35000610351562,263.79998779296875,84109
229,2024-03-27,251.78045654296875,252.4499969482422,265.79998779296875,246.9499969482422,254.0,103667
230,2024-03-28,249.9353790283203,250.60000610351562,260.79998779296875,248.5,254.39999389648438,79481
231,2024-04-01,286.0393371582031,286.79998779296875,294.0,250.60000610351562,252.60000610351562,696959
