,Date,Adj close,Close,High,Low,Open,Volume
232,2024-04-02,311.87066650390625,312.70001220703125,319.95001220703125,278.3500061035156,286.79998779296875,905693
233,2024-04-03,307.6817932128906,308.5,317.79998779296875,298.29998779296875,307.0,348227
234,2024-04-04,307.5321960449219,308.3500061035156,319.0,303.54998779296875,313.8999938964844,147278
235,2024-04-05,307.4823303222656,308.29998779296875,315.0,302.6499938964844,307.8999938964844,93210
236,2024-04-08,305.08868408203125,305.8999938964844,313.70001220703125,304.1000061035156,310.45001220703125,69505
237,2024-04-09,300.94970703125,301.75,308.04998779296875,298.1000061035156,307.0,51235
238,2024-04-10,299.0048828125,299.79998779296875,304.0,297.25,302.75,68811
239,2024-04-12,296.91046142578125,297.70001220703125,301.5,295.6000061035156,297.25,35565
240,2024-04-15,284.9422912597656,285.70001220703125,296.95001220703125,282.0,296.95001220703125,62743
241,2024-04-16,289.3804626464844,290.1499938964844,292.95001220703125,284.45001220703125,285.0,45089
242,2024-04-18,288.38311767578125,289.1499938964844,294.75,288.0,292.8999938964844,40061
243,2024-04-19,305.0388488769531,305.8500061035156,319.8999938964844,281.3500061035156,289.1499938964844,352362
244,2024-04-22,299.5534362792969,300.3500061035156,311.75,297.25,306.8999938964844,141599
245,2024-04-23,298.2568664550781,299.04998779296875,306.5,297.29998779296875,297.29998779296875,74259
246,2024-04-24,300.70037841796875,301.5,305.70001220703125,299.5,301.3999938964844,54107
247,2024-04-25,299.5035400390625,300.29998779296875,304.3500061035156,298.1000061035156,301.5,42649
248,2024-04-26,302.0966491699219,302.8999938964844,309.70001220703125,301.1000061035156,302.6499938964844,74808
249,2024-04-29,299.3040771484375,300.1000061035156,304.8999938964844,299.1499938964844,301.0,29553
250,2024-04-30,301.49822998046875,302.29998779296875,307.45001220703125,299.04998779296875,302.6000061035156,48786
251,2024-05-02,359.8929748535156,360.8500061035156,362.75,306.04998779296875,307.0,4237953
252,2024-05-03,341.6913757324219,342.6000061035156,373.70001220703125,340.0,363.6499938964844,1950281
253,2024-05-06,325.03564453125,325.8999938964844,349.95001220703125,324.29998779296875,345.95001220703125,295728
254,2024-05-07,331.1194763183594,332.0,348.75,322.95001220703125,327.25,517300
255,2024-05-08,326.53167724609375,327.3999938964844,340.6000061035156,326.1000061035156,333.04998779296875,113259
256,2024-05-09,321.39532470703125,322.25,334.0,317.5,326.0,139819
257,2024-05-10,310.1751708984375,311.0,321.0,307.29998779296875,318.0,129601
258,2024-05-13,322.34283447265625,323.20001220703125,331.0,305.04998779296875,315.75,142401
259,2024-05-14,319.6001281738281,320.45001220703125,329.8999938964844,317.8999938964844,324.8999938964844,113662
260,2024-05-15,319.5003967285156,320.3500061035156,327.04998779296875,318.3500061035156,320.8999938964844,59464
261,2024-05-16,321.19586181640625,322.04998779296875,330.1000061035156,317.79998779296875,321.95001220703125,88818
262,2024-05-17,320.5475769042969,321.3999938964844,329.54998779296875,317.54998779296875,323.70001220703125,74713
263,2024-05-21,319.001708984375,319.8500061035156,324.3999938964844,318.79998779296875,323.1499938964844,64233
264,2024-05-22,316.2091064453125,317.04998779296875,325.5,314.1000061035156,319.04998779296875,99888
265,2024-05-23,317.40594482421875,318.25,320.0,316.45001220703125,317.0,47416
266,2024-05-24,313.41656494140625,314.25,319.6000061035156,313.25,318.0,50696
267,2024-05-27,316.2590026855469,317.1000061035156,324.25,315.04998779296875,315.04998779296875,38498
268,2024-05-28,313.566162109375,314.3999938964844,324.20001220703125,312.1000061035156,318.45001220703125,63730
269,2024-05-29,312.2696228027344,313.1000061035156,315.6000061035156,309.54998779296875,314.0,61818
270,2024-05-30,305.786865234375,306.6000061035156,314.6000061035156,304.0,312.0,40849
271,2024-05-31,305.9862976074219,306.79998779296875,310.04998779296875,304.20001220703125,308.6499938964844,31990
272,2024-06-03,314.4139099121094,315.25,324.0,308.1000061035156,320.0,81345
273,2024-06-04,296.7109680175781,297.5,314.0,285.0,310.5,74767
274,2024-06-05,300.7502136230469,301.54998779296875,304.8999938964844,287.79998779296875,297.5,69727
275,2024-06-06,304.19110107421875,305.0,312.0,303.70001220703125,303.70001220703125,39589
276,2024-06-07,309.1279602050781,309.95001220703125,311.0,305.0,306.5,43128
277,2024-06-10,328.37677001953125,329.25,343.8999938964844,309.1000061035156,311.8999938964844,184203
278,2024-06-11,320.0987854003906,320.95001220703125,331.0,319.8500061035156,330.0,154826
279,2024-06-12,315.8600769042969,316.70001220703125,324.8500061035156,314.54998779296875,321.0,110015
280,2024-06-13,324.0382995605469,324.8999938964844,332.0,316.70001220703125,320.0,181357
281,2024-06-14,326.63140869140625,327.5,338.20001220703125,323.0,327.0,199030
282,2024-06-18,324.78631591796875,325.6499938964844,332.0,324.20001220703125,328.20001220703125,87405
283,2024-06-19,322.1932067871094,323.04998779296875,331.1000061035156,318.0,327.45001220703125,91754
284,2024-06-20,333.21392822265625,334.1000061035156,336.29998779296875,322.0,324.0,218668
285,2024-06-21,334.6600646972656,335.54998779296875,353.5,330.1000061035156,335.0,340498
286,2024-06-24,330.8701477050781,331.75,334.3500061035156,327.20001220703125,333.0,74801
287,2024-06-25,346.4786376953125,347.3999938964844,371.70001220703125,332.75,332.75,1273738
288,2024-06-26,346.578369140625,347.5,362.6000061035156,341.6000061035156,346.0,263982
289,2024-06-27,342.9879150390625,343.8999938964844,354.0,342.0,349.79998779296875,135153
290,2024-06-28,342.93804931640625,343.8500061035156,346.70001220703125,341.6000061035156,345.8999938964844,61793
291,2024-07-01,348.07440185546875,349.0,352.6499938964844,343.70001220703125,344.8500061035156,83965
292,2024-07-02,349.3709411621094,350.29998779296875,363.8500061035156,346.5,350.6000061035156,131048
293,2024-07-03,358.4468078613281,359.3999938964844,372.0,351.0,351.0,357846
294,2024-07-04,362.3364562988281,363.29998779296875,366.0,358.54998779296875,361.6000061035156,126537
295,2024-07-05,371.6616516113281,372.6499938964844,382.04998779296875,360.79998779296875,363.5,567762
296,2024-07-08,366.82452392578125,367.79998779296875,375.95001220703125,364.0,374.79998779296875,126720
297,2024-07-09,360.79058837890625,361.75,370.8500061035156,360.8500061035156,369.45001220703125,116548
298,2024-07-10,353.8590087890625,354.79998779296875,363.5,347.45001220703125,363.5,81423
299,2024-07-11,361.7879333496094,362.75,374.0,356.3999938964844,356.45001220703125,133262
300,2024-07-12,356.5518493652344,357.5,365.1000061035156,356.0,364.5,58393
301,2024-07-15,357.49932861328125,358.45001220703125,362.1000061035156,352.0,355.0,56945
302,2024-07-16,360.1423034667969,361.1000061035156,367.3500061035156,357.6000061035156,358.45001220703125,53847
303,2024-07-18,350.8171081542969,351.75,363.54998779296875,350.3999938964844,362.0,42209
304,2024-07-19,340.79376220703125,341.70001220703125,353.04998779296875,339.1000061035156,352.70001220703125,58261
305,2024-07-22,344.68341064453125,345.6000061035156,349.29998779296875,336.79998779296875,341.0,42462
306,2024-07-23,341.8409729003906,342.75,349.70001220703125,331.0,347.45001220703125,54726
307,2024-07-24,360.940185546875,361.8999938964844,370.8500061035156,344.25,344.3999938964844,170611
308,2024-07-25,363.8324890136719,364.79998779296875,373.45001220703125,359.6000061035156,360.0,126507
309,2024-07-26,364.87969970703125,365.8500061035156,374.6000061035156,364.79998779296875,364.79998779296875,96829
310,2024-07-29,368.37042236328125,369.3500061035156,377.0,367.5,368.45001220703125,86212
311,2024-07-30,381.7348937988281,382.75,397.75,367.04998779296875,369.3500061035156,485629
312,2024-07-31,380.0892639160156,381.1000061035156,393.0,379.0,384.95001220703125,179041
313,2024-08-01,376.04998779296875,377.04998779296875,386.0,375.0,382.70001220703125,88148
314,2024-08-02,378.1000061035156,378.1000061035156,388.0,368.20001220703125,371.1000061035156,105098
315,2024-08-05,365.20001220703125,365.20001220703125,373.04998779296875,361.0,366.0,109178
316,2024-08-06,360.04998779296875,360.04998779296875,375.20001220703125,358.0,369.95001220703125,62106
317,2024-08-07,366.25,366.25,367.6499938964844,360.04998779296875,364.95001220703125,30504
318,2024-08-08,360.6000061035156,360.6000061035156,367.0,360.0,366.5,32546
319,2024-08-09,359.79998779296875,359.79998779296875,364.8999938964844,356.1000061035156,364.8999938964844,34054
320,2024-08-12,355.79998779296875,355.79998779296875,359.79998779296875,350.0,359.79998779296875,69417
321,2024-08-13,348.25,348.25,359.95001220703125,346.5,355.0,36019
322,2024-08-14,343.25,343.25,349.45001220703125,340.54998779296875,349.45001220703125,21205
323,2024-08-16,345.70001220703125,345.70001220703125,348.6499938964844,343.29998779296875,343.29998779296875,22256
324,2024-08-19,354.25,354.25,359.5,346.20001220703125,347.79998779296875,52169
325,2024-08-20,357.1000061035156,357.1000061035156,358.54998779296875,350.45001220703125,354.25,28066
326,2024-08-21,359.3500061035156,359.3500061035156,362.8999938964844,354.20001220703125,354.20001220703125,30929
327,2024-08-22,421.79998779296875,421.79998779296875,431.20001220703125,358.45001220703125,361.29998779296875,3309383
328,2024-08-23,445.8999938964844,445.8999938964844,459.0,408.04998779296875,423.3999938964844,2862011
329,2024-08-26,455.1000061035156,455.1000061035156,478.45001220703125,444.0,448.1000061035156,1631061
330,2024-08-27,461.5,461.5,470.0,435.6000061035156,450.0,698130
331,2024-08-28,472.70001220703125,472.70001220703125,490.0,456.0,460.0,919107
332,2024-08-29,479.45001220703125,479.45001220703125,484.0,457.0,471.6000061035156,413845
333,2024-08-30,468.6499938964844,468.6499938964844,482.0,465.0,479.0,155646
334,2024-09-02,445.8999938964844,445.8999938964844,459.8999938964844,445.25,459.8999938964844,55293
335,2024-09-03,441.6000061035156,441.6000061035156,452.95001220703125,431.0,445.45001220703125,32281
336,2024-09-04,439.45001220703125,439.45001220703125,450.0,419.54998779296875,433.54998779296875,42569
337,2024-09-05,429.04998779296875,429.04998779296875,446.0,425.1000061035156,444.0,31733
338,2024-09-06,415.8999938964844,415.8999938964844,437.95001220703125,410.0,429.04998779296875,35246
339,2024-09-09,430.79998779296875,430.79998779296875,435.0,400.0,415.70001220703125,52230
340,2024-09-10,422.8500061035156,422.8500061035156,442.0,421.25,432.45001220703125,25962
341,2024-09-11,403.70001220703125,403.70001220703125,430.0,401.70001220703125,422.8500061035156,34147
342,2024-09-12,409.75,409.75,413.5,400.0,403.75,17528
343,2024-09-13,405.6499938964844,405.6499938964844,411.79998779296875,389.29998779296875,405.0,19269
344,2024-09-16,410.6000061035156,410.6000061035156,416.0,404.0,404.0,15286
345,2024-09-17,414.04998779296875,414.04998779296875,416.0,400.0,412.0,14119
346,2024-09-18,403.70001220703125,403.70001220703125,419.95001220703125,399.8999938964844,417.70001220703125,17564
347,2024-09-19,394.70001220703125,394.70001220703125,410.0,383.79998779296875,401.0,21770
348,2024-09-20,392.8500061035156,392.8500061035156,394.70001220703125,382.8999938964844,392.79998779296875,17090
349,2024-09-23,412.45001220703125,412.45001220703125,412.45001220703125,393.04998779296875,393.04998779296875,19692
350,2024-09-24,418.0,418.0,433.04998779296875,407.0,420.0,82472
351,2024-09-25,427.54998779296875,427.54998779296875,433.5,418.0,418.0,37464
352,2024-09-26,413.8999938964844,413.8999938964844,435.0,410.04998779296875,427.29998779296875,24774
353,2024-09-27,408.54998779296875,408.54998779296875,418.0,407.8999938964844,413.6499938964844,13008
354,2024-09-30,404.6499938964844,404.6499938964844,420.0,400.5,408.0,10982
355,2024-10-01,407.8500061035156,407.8500061035156,413.8999938964844,402.0,402.0,9805
356,2024-10-03,408.75,408.75,409.8999938964844,392.0,392.0,17083
357,2024-10-04,395.6499938964844,395.6499938964844,410.8999938964844,394.25,406.8999938964844,33357
358,2024-10-07,382.8500061035156,382.8500061035156,403.0,375.8999938964844,395.6499938964844,25240
359,2024-10-08,392.29998779296875,392.29998779296875,400.0,366.0,366.25,11588
360,2024-10-09,390.04998779296875,390.04998779296875,397.45001220703125,382.29998779296875,392.20001220703125,4557
361,2024-10-10,392.8500061035156,392.8500061035156,398.70001220703125,385.0,390.0,7364
362,2024-10-11,405.75,405.75,410.0,388.1499938964844,388.1499938964844,15884
363,2024-10-14,412.95001220703125,412.95001220703125,418.0,407.04998779296875,413.70001220703125,13474
364,2024-10-15,409.6499938964844,409.6499938964844,417.0,407.5,407.5,11662
365,2024-10-16,415.6499938964844,415.6499938964844,417.29998779296875,409.0,409.0,9878
366,2024-10-17,403.04998779296875,403.04998779296875,419.3999938964844,395.79998779296875,416.0,16156
367,2024-10-18,387.6499938964844,387.6499938964844,405.0,385.0,402.8999938964844,18170
368,2024-10-21,384.75,384.75,394.0,380.04998779296875,387.70001220703125,4852
369,2024-10-22,365.54998779296875,365.54998779296875,385.45001220703125,365.54998779296875,385.45001220703125,9632
370,2024-10-23,359.0,359.0,370.0,353.0,370.0,12840
371,2024-10-24,359.54998779296875,359.54998779296875,370.0,355.1000061035156,364.0,10518
372,2024-10-25,347.79998779296875,347.79998779296875,360.0,342.1000061035156,359.0,12430
373,2024-10-28,346.6499938964844,346.6499938964844,357.6499938964844,335.0,345.20001220703125,12342
374,2024-10-29,349.75,349.75,354.8999938964844,338.0,346.0,3902
375,2024-10-30,353.6000061035156,353.6000061035156,358.95001220703125,342.0,342.0,7102
376,2024-10-31,356.25,356.25,360.8999938964844,345.1499938964844,353.0,4206
377,2024-11-01,364.0,364.0,370.0,357.0,357.0,5473
378,2024-11-04,370.1499938964844,370.1499938964844,375.0,354.04998779296875,364.0,9362
379,2024-11-05,388.6499938964844,388.6499938964844,388.6499938964844,365.6000061035156,370.1499938964844,11902
380,2024-11-06,408.04998779296875,408.04998779296875,408.04998779296875,395.95001220703125,396.0,15131
381,2024-11-07,391.1499938964844,391.1499938964844,428.45001220703125,388.0,419.5,43978
382,2024-11-08,383.45001220703125,383.45001220703125,389.79998779296875,383.45001220703125,383.45001220703125,4857
383,2024-11-11,375.79998779296875,375.79998779296875,375.79998779296875,375.79998779296875,375.79998779296875,2584
384,2024-11-12,368.29998779296875,368.29998779296875,368.29998779296875,368.29998779296875,368.29998779296875,2166
385,2024-11-13,360.95001220703125,360.95001220703125,360.95001220703125,360.95001220703125,360.95001220703125,2367
386,2024-11-14,353.75,353.75,353.75,353.75,353.75,1809
387,2024-11-18,346.70001220703125,346.70001220703125,346.70001220703125,346.70001220703125,346.70001220703125,4011
388,2024-11-19,339.79998779296875,339.79998779296875,343.0,339.79998779296875,339.79998779296875,21568
389,2024-11-21,333.0,333.0,333.0,333.0,333.0,2886
390,2024-11-22,328.5,328.5,330.1499938964844,327.0,328.5,5845
391,2024-11-25,323.0,323.0,328.5,322.25,323.0,7929
392,2024-11-26,323.45001220703125,323.45001220703125,323.45001220703125,320.0,323.45001220703125,7737
393,2024-11-27,329.8999938964844,329.8999938964844,329.8999938964844,323.45001220703125,329.8999938964844,10588
394,2024-11-28,336.45001220703125,336.45001220703125,336.45001220703125,334.8999938964844,336.45001220703125,7099
395,2024-11-29,343.1499938964844,343.1499938964844,343.1499938964844,342.8999938964844,343.1499938964844,4862
396,2024-12-02,350.0,350.0,350.0,350.0,350.0,8233
397,2024-12-03,344.79998779296875,344.79998779296875,349.6499938964844,344.79998779296875,344.79998779296875,4550
398,2024-12-04,344.79998779296875,344.79998779296875,345.0,344.0,344.79998779296875,3294
399,2024-12-05,351.6499938964844,351.6499938964844,351.6499938964844,345.1000061035156,351.6499938964844,7654
400,2024-12-06,358.6499938964844,358.6499938964844,358.6499938964844,358.6499938964844,358.6499938964844,4562
401,2024-12-09,365.79998779296875,365.79998779296875,365.79998779296875,365.79998779296875,365.79998779296875,4512
402,2024-12-10,366.1499938964844,366.1499938964844,372.79998779296875,366.1000061035156,366.1499938964844,8161
403,2024-12-11,366.5,366.5,366.5,366.25,366.5,2135
404,2024-12-12,366.0,366.0,366.6499938964844,366.0,366.0,1837
405,2024-12-13,372.0,372.0,372.0,364.8999938964844,372.0,3757
406,2024-12-16,377.29998779296875,377.29998779296875,384.70001220703125,362.70001220703125,384.0,14921
407,2024-12-17,366.70001220703125,366.70001220703125,377.0,361.20001220703125,361.20001220703125,9276
408,2024-12-18,379.45001220703125,379.45001220703125,382.0,356.29998779296875,366.5,22462
409,2024-12-19,386.1000061035156,386.1000061035156,390.0,370.0,377.0,16371
410,2024-12-20,404.70001220703125,404.70001220703125,405.3999938964844,385.1000061035156,385.1000061035156,48940
411,2024-12-23,391.45001220703125,391.45001220703125,418.0,389.25,409.0,43373
412,2024-12-24,389.8999938964844,389.8999938964844,398.95001220703125,385.5,398.95001220703125,9052
413,2024-12-26,385.3500061035156,385.3500061035156,389.70001220703125,375.20001220703125,389.70001220703125,15941
414,2024-12-27,402.54998779296875,402.54998779296875,404.6000061035156,380.5,381.0,17280
415,2024-12-30,410.8999938964844,410.8999938964844,444.0,408.0,419.95001220703125,135782
416,2024-12-31,437.70001220703125,437.70001220703125,469.6499938964844,404.20001220703125,409.45001220703125,396943
417,2025-01-01,440.75,440.75,467.0,432.1499938964844,435.8999938964844,156535
418,2025-01-02,425.79998779296875,425.79998779296875,442.8500061035156,421.0,439.70001220703125,70935
419,2025-01-03,422.8999938964844,422.8999938964844,430.45001220703125,421.0,428.04998779296875,21463
420,2025-01-06,396.6000061035156,396.6000061035156,422.70001220703125,392.20001220703125,418.0,41786
421,2025-01-07,397.6499938964844,397.6499938964844,409.75,391.04998779296875,396.6000061035156,31442
422,2025-01-08,383.6000061035156,383.6000061035156,401.95001220703125,380.25,399.95001220703125,36294
423,2025-01-09,389.1499938964844,389.1499938964844,429.79998779296875,381.54998779296875,387.45001220703125,215727
424,2025-01-10,378.3999938964844,378.3999938964844,397.6499938964844,372.0,391.0,43868
425,2025-01-13,356.95001220703125,356.95001220703125,382.6499938964844,353.6499938964844,375.1499938964844,28842
426,2025-01-14,366.0,366.0,373.0,355.0,355.0,32227
427,2025-01-15,365.1499938964844,365.1499938964844,376.75,362.04998779296875,372.0,12945
428,2025-01-16,370.1000061035156,370.1000061035156,381.45001220703125,367.1000061035156,372.0,19536
429,2025-01-17,374.70001220703125,374.70001220703125,380.0,370.8999938964844,375.0,16542
430,2025-01-20,409.0,409.0,414.29998779296875,373.0,373.0,124327
431,2025-01-21,413.29998779296875,413.29998779296875,420.6499938964844,402.1000061035156,412.5,71418
432,2025-01-22,406.8999938964844,406.8999938964844,409.8999938964844,397.0,408.0,24249
433,2025-01-23,400.70001220703125,400.70001220703125,414.3999938964844,395.0,407.0,22472
434,2025-01-24,387.6499938964844,387.6499938964844,404.75,386.1000061035156,399.0,11649
435,2025-01-27,367.70001220703125,367.70001220703125,392.04998779296875,364.1499938964844,391.75,18470
436,2025-01-28,341.29998779296875,341.29998779296875,374.6000061035156,338.95001220703125,370.8500061035156,68832
437,2025-01-29,349.29998779296875,349.29998779296875,355.95001220703125,342.5,342.5,23418
438,2025-01-30,356.75,356.75,372.6499938964844,351.95001220703125,354.79998779296875,38314
439,2025-01-31,379.79998779296875,379.79998779296875,386.45001220703125,354.04998779296875,354.1000061035156,36524
440,2025-02-01,370.04998779296875,370.04998779296875,389.0,366.0,376.8500061035156,28169
441,2025-02-03,362.6499938964844,362.6499938964844,370.0,361.0,370.0,8777
442,2025-02-04,365.29998779296875,365.29998779296875,370.0,362.6000061035156,370.0,9309
443,2025-02-05,366.79998779296875,366.79998779296875,379.04998779296875,365.75,365.75,13349
444,2025-02-06,371.75,371.75,379.0,366.75,366.79998779296875,11172
445,2025-02-07,368.25,368.25,374.0,365.0,370.0,6071
446,2025-02-10,367.25,367.25,373.20001220703125,363.0,370.1000061035156,14512
447,2025-02-11,344.25,344.25,369.8999938964844,341.54998779296875,369.8999938964844,18029
448,2025-02-12,349.8999938964844,349.8999938964844,367.0,332.8500061035156,352.8500061035156,20697
449,2025-02-13,348.25,348.25,364.0,341.0,349.8999938964844,13418
450,2025-02-14,339.75,339.75,354.8500061035156,320.0,350.0,53314
451,2025-02-17,338.04998779296875,338.04998779296875,352.29998779296875,325.0,341.95001220703125,25175
452,2025-02-18,324.1499938964844,324.1499938964844,339.04998779296875,321.0,339.04998779296875,32507
453,2025-02-19,331.6499938964844,331.6499938964844,336.20001220703125,321.0,322.0,9196
454,2025-02-20,330.45001220703125,330.45001220703125,338.5,326.8999938964844,333.25,15086
455,2025-02-21,328.20001220703125,328.20001220703125,337.5,326.0,331.3999938964844,11925
456,2025-02-24,321.70001220703125,321.70001220703125,335.6499938964844,317.5,332.0,24891
457,2025-02-25,316.70001220703125,316.70001220703125,324.6499938964844,315.0,321.8999938964844,8999
458,2025-02-27,306.45001220703125,306.45001220703125,321.70001220703125,299.54998779296875,320.0,19992
459,2025-02-28,294.0,294.0,322.0,292.04998779296875,322.0,25501
460,2025-03-03,274.3500061035156,274.3500061035156,304.95001220703125,271.45001220703125,304.95001220703125,40845
461,2025-03-04,279.95001220703125,279.95001220703125,287.0,274.3500061035156,280.75,51134
462,2025-03-05,290.1000061035156,290.1000061035156,293.20001220703125,282.8500061035156,282.8500061035156,18163
463,2025-03-06,309.25,309.25,329.70001220703125,291.0,291.0,94470
464,2025-03-07,313.20001220703125,313.20001220703125,325.3500061035156,308.79998779296875,319.70001220703125,82462
465,2025-03-10,301.5,301.5,314.5,299.3500061035156,314.20001220703125,150083
466,2025-03-11,298.8999938964844,298.8999938964844,306.1499938964844,295.70001220703125,300.0,65017
467,2025-03-12,295.3999938964844,295.3999938964844,298.0,289.95001220703125,298.0,14582
468,2025-03-13,290.45001220703125,290.45001220703125,299.3999938964844,288.04998779296875,296.45001220703125,6823
469,2025-03-17,277.3500061035156,277.3500061035156,296.70001220703125,274.0,291.20001220703125,81181
470,2025-03-18,277.3500061035156,277.3500061035156,277.3500061035156,277.3500061035156,277.3500061035156,0
471,2025-03-19,327.45001220703125,327.45001220703125,345.29998779296875,307.54998779296875,313.29998779296875,185443
472,2025-03-20,346.75,346.75,351.54998779296875,330.29998779296875,332.3500061035156,171212
473,2025-03-21,338.95001220703125,338.95001220703125,347.0,337.0,346.0,88276
474,2025-03-24,337.70001220703125,337.70001220703125,343.45001220703125,333.0,340.0,41431
475,2025-03-25,332.8999938964844,332.8999938964844,339.54998779296875,330.0,339.54998779296875,21781
476,2025-03-26,320.75,320.75,334.0,318.0,330.0,36423
477,2025-03-27,320.6499938964844,320.6499938964844,326.6499938964844,316.3500061035156,324.0,31997
478,2025-03-28,321.25,321.25,332.0,317.3999938964844,325.0,16724
479,2025-04-01,333.95001220703125,333.95001220703125,337.0,320.04998779296875,321.04998779296875,36804
480,2025-04-02,332.1000061035156,332.1000061035156,343.95001220703125,326.0,334.95001220703125,39054
