,Date,Adj close,Close,High,Low,Open,Volume
481,2025-04-03,334.1000061035156,334.1000061035156,341.95001220703125,329.95001220703125,332.1000061035156,22614
482,2025-04-04,322.3500061035156,322.3500061035156,335.75,316.25,333.75,43883
483,2025-04-07,314.6499938964844,314.6499938964844,322.1499938964844,297.79998779296875,303.0,44630
484,2025-04-08,318.8999938964844,318.8999938964844,321.70001220703125,310.0,311.6499938964844,26872
485,2025-04-09,317.29998779296875,317.29998779296875,320.04998779296875,311.20001220703125,313.29998779296875,11416
486,2025-04-11,325.25,325.25,333.95001220703125,320.20001220703125,320.20001220703125,25919
487,2025-04-15,336.3500061035156,336.3500061035156,342.70001220703125,329.0,329.0,33865
488,2025-04-16,339.29998779296875,339.29998779296875,348.0,335.54998779296875,336.3500061035156,53727
489,2025-04-17,339.04998779296875,339.04998779296875,342.0,335.3500061035156,339.3500061035156,30552
490,2025-04-21,346.8500061035156,346.8500061035156,354.0,337.8999938964844,344.0,68085
491,2025-04-22,349.25,349.25,352.0,342.5,346.8999938964844,20190
492,2025-04-23,416.8500061035156,416.8500061035156,419.1000061035156,351.25,351.25,1314372
493,2025-04-24,402.3999938964844,402.3999938964844,416.79998779296875,400.20001220703125,412.0,253207
494,2025-04-25,390.95001220703125,390.95001220703125,408.95001220703125,380.3500061035156,407.95001220703125,100234
495,2025-04-28,393.5,393.5,405.0,386.8500061035156,390.95001220703125,83795
496,2025-04-29,397.6499938964844,397.6499938964844,404.79998779296875,390.54998779296875,396.29998779296875,52673
497,2025-04-30,389.54998779296875,389.54998779296875,397.0,387.25,397.0,26265
498,2025-05-02,393.20001220703125,393.20001220703125,402.0,386.79998779296875,390.3999938964844,33703
499,2025-05-05,401.29998779296875,401.29998779296875,434.95001220703125,391.0,400.0,294581
500,2025-05-06,393.6000061035156,393.6000061035156,414.6499938964844,391.25,403.29998779296875,46629
501,2025-05-07,395.25,395.25,404.5,381.70001220703125,385.8999938964844,46988
502,2025-05-08,388.45001220703125,388.45001220703125,411.0,381.5,398.25,57664
503,2025-05-09,394.25,394.25,397.5,380.25,388.45001220703125,43868
504,2025-05-12,413.3500061035156,413.3500061035156,420.25,403.04998779296875,410.0,75624
505,2025-05-13,411.3500061035156,411.3500061035156,418.8999938964844,410.0,418.8999938964844,34169
506,2025-05-14,415.0,415.0,432.1000061035156,412.0,412.3500061035156,79960
507,2025-05-15,417.29998779296875,417.29998779296875,424.0,413.0,418.70001220703125,38280
508,2025-05-16,417.04998779296875,417.04998779296875,428.3999938964844,414.0,419.25,58855
509,2025-05-19,404.70001220703125,404.70001220703125,416.54998779296875,402.20001220703125,414.95001220703125,64930
510,2025-05-20,398.6499938964844,398.6499938964844,407.95001220703125,396.8500061035156,406.8999938964844,52949
511,2025-05-21,396.45001220703125,396.45001220703125,409.0,393.5,396.20001220703125,55429
512,2025-05-22,398.45001220703125,398.45001220703125,404.5,391.25,393.5,46695
513,2025-05-23,396.04998779296875,396.04998779296875,400.5,394.0,399.3999938964844,20613
514,2025-05-26,399.75,399.75,405.8999938964844,395.0,396.0,32323
515,2025-05-27,403.29998779296875,403.29998779296875,411.75,397.45001220703125,397.45001220703125,42749
516,2025-05-28,404.79998779296875,404.79998779296875,414.20001220703125,399.3999938964844,402.95001220703125,38542
517,2025-05-29,401.45001220703125,401.45001220703125,407.04998779296875,400.0,405.79998779296875,12524
518,2025-05-30,400.8999938964844,400.8999938964844,408.0,395.0,401.45001220703125,46144
519,2025-06-02,402.29998779296875,402.29998779296875,405.0,397.70001220703125,400.3999938964844,15851
520,2025-06-03,400.20001220703125,400.20001220703125,407.8999938964844,398.0,406.0,13374
521,2025-06-04,400.20001220703125,400.20001220703125,403.95001220703125,395.8999938964844,403.3999938964844,19524
522,2025-06-05,394.54998779296875,394.54998779296875,408.0,391.79998779296875,400.20001220703125,32906
523,2025-06-06,471.79998779296875,471.79998779296875,473.45001220703125,393.5,396.0,1305431
524,2025-06-09,527.0,527.0,555.0,471.20001220703125,478.0,4342778
525,2025-06-10,499.70001220703125,499.70001220703125,525.0,497.04998779296875,520.0,243977
526,2025-06-11,474.75,474.75,490.1000061035156,474.75,482.20001220703125,42223
527,2025-06-12,453.3500061035156,453.3500061035156,469.0,451.04998779296875,452.0,45239
528,2025-06-13,442.79998779296875,442.79998779296875,456.79998779296875,433.54998779296875,442.5,37183
529,2025-06-16,446.79998779296875,446.79998779296875,449.3999938964844,432.1000061035156,439.20001220703125,28646
530,2025-06-17,427.95001220703125,427.95001220703125,449.5,424.5,446.79998779296875,41566
531,2025-06-18,417.70001220703125,417.70001220703125,432.8999938964844,412.0,421.25,19767
532,2025-06-19,415.8500061035156,415.8500061035156,429.0,412.0,417.70001220703125,14909
533,2025-06-20,413.8999938964844,413.8999938964844,424.0,405.0,424.0,18222
534,2025-06-23,419.45001220703125,419.45001220703125,421.0,405.0,405.0,5548
535,2025-06-24,422.8500061035156,422.8500061035156,432.79998779296875,412.1000061035156,419.45001220703125,15727
536,2025-06-25,427.45001220703125,427.45001220703125,434.29998779296875,416.0,428.95001220703125,11891
537,2025-06-26,421.79998779296875,421.79998779296875,435.0,416.5,429.0,9581
538,2025-06-27,424.1499938964844,424.1499938964844,428.0,417.54998779296875,427.20001220703125,7586
539,2025-06-30,421.79998779296875,421.79998779296875,429.0,417.0,417.0,8064
540,2025-07-01,429.0,429.0,432.0,420.0,421.79998779296875,8685
541,2025-07-02,433.8500061035156,433.8500061035156,437.79998779296875,429.0,429.5,12822
542,2025-07-03,434.6000061035156,434.6000061035156,437.6000061035156,425.0,428.0,9144
543,2025-07-04,439.75,439.75,442.0,428.0,428.0,19531
544,2025-07-07,433.3500061035156,433.3500061035156,444.0,430.0,430.0,3227
545,2025-07-08,425.1499938964844,425.1499938964844,437.29998779296875,412.04998779296875,433.0,13442
546,2025-07-09,428.79998779296875,428.79998779296875,435.0,419.5,419.8500061035156,6061
547,2025-07-10,433.1000061035156,433.1000061035156,437.0,428.0,435.75,8511
548,2025-07-11,427.70001220703125,427.70001220703125,434.79998779296875,422.0,433.1000061035156,5408
549,2025-07-14,423.6499938964844,423.6499938964844,427.70001220703125,417.0,427.70001220703125,7090
550,2025-07-15,425.79998779296875,425.79998779296875,433.0,420.04998779296875,424.0,3803
551,2025-07-16,421.25,421.25,431.0,419.5,429.8999938964844,10062
552,2025-07-17,425.1499938964844,425.1499938964844,427.8999938964844,420.04998779296875,420.04998779296875,2758
553,2025-07-18,417.8500061035156,417.8500061035156,426.0,415.0,426.0,10972
554,2025-07-21,412.04998779296875,412.04998779296875,422.0,408.0,420.0,14366
555,2025-07-22,414.25,414.25,417.3999938964844,411.0,412.1499938964844,10738
556,2025-07-23,416.79998779296875,416.79998779296875,418.8999938964844,409.20001220703125,415.6000061035156,10013
557,2025-07-24,421.70001220703125,421.70001220703125,426.0,411.25,411.25,5650
558,2025-07-25,414.8500061035156,414.8500061035156,425.5,410.0,417.0,8083
559,2025-07-28,412.04998779296875,412.04998779296875,419.70001220703125,407.0,411.1000061035156,4938
560,2025-07-29,406.54998779296875,406.54998779296875,416.0,400.79998779296875,416.0,5805
561,2025-07-30,408.5,408.5,414.0,405.0,405.0,4732
562,2025-07-31,406.95001220703125,406.95001220703125,411.5,402.0,408.0,2840
563,2025-08-01,419.8500061035156,419.8500061035156,422.0,403.1000061035156,409.0,24392
564,2025-08-04,407.54998779296875,407.54998779296875,424.79998779296875,404.0,424.79998779296875,3180
565,2025-08-05,406.70001220703125,406.70001220703125,413.0,405.0,407.54998779296875,3589
566,2025-08-06,400.0,400.0,414.0,390.0,414.0,7756
567,2025-08-07,419.29998779296875,419.29998779296875,420.0,395.0,395.0,22673
568,2025-08-08,409.29998779296875,409.29998779296875,419.70001220703125,407.1499938964844,418.8999938964844,7383
569,2025-08-11,399.45001220703125,399.45001220703125,413.0,396.0,407.0,8018
570,2025-08-12,416.54998779296875,416.54998779296875,418.0,398.0,403.8999938964844,14186
571,2025-08-13,413.3500061035156,413.3500061035156,420.0,408.0,420.0,3903
572,2025-08-14,397.3500061035156,397.3500061035156,410.0,392.70001220703125,410.0,24219
573,2025-08-18,396.3500061035156,396.3500061035156,410.0,393.0,397.3500061035156,7942
574,2025-08-19,397.8500061035156,397.8500061035156,399.0,388.3500061035156,398.1000061035156,6629
575,2025-08-20,399.0,399.0,405.0,394.04998779296875,404.0,4614
576,2025-08-21,399.75,399.75,404.8999938964844,396.0,399.0,10405
577,2025-08-22,417.3999938964844,417.3999938964844,419.70001220703125,395.0,399.75,33956
578,2025-08-25,415.45001220703125,415.45001220703125,436.5,411.3500061035156,419.95001220703125,11564
579,2025-08-26,402.79998779296875,402.79998779296875,422.0,401.0,422.0,4322
580,2025-08-28,401.1499938964844,401.1499938964844,409.8999938964844,395.8999938964844,401.0,3664
581,2025-08-29,398.25,398.25,405.0,395.8999938964844,400.0,1863
582,2025-09-01,397.29998779296875,397.29998779296875,406.0,393.1000061035156,398.0,4465
583,2025-09-02,409.95001220703125,409.95001220703125,416.0,396.0,398.8500061035156,13436
584,2025-09-03,408.20001220703125,408.20001220703125,414.04998779296875,401.75,414.04998779296875,9636
585,2025-09-04,411.1000061035156,411.1000061035156,418.0,406.0,410.0,9403
586,2025-09-05,403.3999938964844,403.3999938964844,418.8999938964844,401.0,418.8999938964844,6947
587,2025-09-08,401.25,401.25,414.45001220703125,400.1000061035156,404.0,7747
588,2025-09-09,403.25,403.25,405.75,400.0,405.75,6438
589,2025-09-10,406.8999938964844,406.8999938964844,416.0,403.1000061035156,403.6000061035156,11543
590,2025-09-11,414.8500061035156,414.8500061035156,416.5,407.3999938964844,410.0,12415
591,2025-09-12,425.95001220703125,425.95001220703125,430.0,408.25,415.0,20220
592,2025-09-15,451.29998779296875,451.29998779296875,482.0,432.20001220703125,440.0,282203
593,2025-09-16,439.20001220703125,439.20001220703125,455.25,434.1499938964844,455.25,27783
594,2025-09-17,423.6000061035156,423.6000061035156,449.3500061035156,420.1000061035156,440.1000061035156,46234
595,2025-09-18,508.29998779296875,508.29998779296875,508.29998779296875,420.0,423.8999938964844,915261
596,2025-09-19,489.54998779296875,489.54998779296875,526.9500122070312,482.0,526.9500122070312,516120
597,2025-09-22,472.6000061035156,472.6000061035156,493.45001220703125,471.3999938964844,487.45001220703125,64683
598,2025-09-23,520.7000122070312,520.7000122070312,567.0999755859375,476.95001220703125,478.0,1698483
599,2025-09-24,519.8499755859375,519.8499755859375,532.7999877929688,507.0,516.0,315495
600,2025-09-25,623.5999755859375,623.5999755859375,623.7999877929688,518.6500244140625,524.9000244140625,2789839
601,2025-09-26,622.7000122070312,622.7000122070312,671.6500244140625,595.0,625.0,1659651
602,2025-09-29,635.3499755859375,635.3499755859375,680.0,611.4000244140625,627.0,997695
603,2025-09-30,629.0,629.0,650.0,620.0999755859375,634.1500244140625,215793
604,2025-10-01,626.2000122070312,626.2000122070312,643.2999877929688,617.0499877929688,628.2000122070312,163207
605,2025-10-03,639.3499755859375,639.3499755859375,680.0,621.4000244140625,623.0,514017
606,2025-10-06,654.0499877929688,654.0499877929688,661.5999755859375,622.7000122070312,642.0999755859375,349572
607,2025-10-07,670.7000122070312,670.7000122070312,691.9000244140625,654.1500244140625,654.1500244140625,717687
608,2025-10-08,645.9500122070312,645.9500122070312,672.9500122070312,639.0499877929688,666.7000122070312,176745
609,2025-10-09,610.25,610.25,644.9000244140625,607.0499877929688,644.9000244140625,153411
610,2025-10-10,619.2000122070312,619.2000122070312,644.6500244140625,615.0999755859375,621.5,164536
611,2025-10-13,598.8499755859375,598.8499755859375,625.5499877929688,586.25,611.1500244140625,172702
612,2025-10-14,581.0499877929688,581.0499877929688,610.75,569.5,602.0499877929688,167547
613,2025-10-15,585.5999755859375,585.5999755859375,627.3499755859375,579.5999755859375,590.0,302729
614,2025-10-16,592.0,592.0,607.7999877929688,585.0999755859375,589.9500122070312,110649
615,2025-10-17,575.5999755859375,575.5999755859375,597.7000122070312,573.0,597.7000122070312,65084
616,2025-10-20,580.2000122070312,580.2000122070312,598.7000122070312,562.5499877929688,585.0,103940
617,2025-10-21,582.1500244140625,582.1500244140625,589.25,575.0999755859375,578.0,19450
618,2025-10-23,617.9500122070312,617.9500122070312,628.5,583.4500122070312,596.0,333877
619,2025-10-24,616.1500244140625,616.1500244140625,628.0,602.3499755859375,617.0,126836
620,2025-10-27,667.2999877929688,667.2999877929688,739.3499755859375,618.4000244140625,624.0,1037009
621,2025-10-28,646.4500122070312,646.4500122070312,666.7999877929688,638.4000244140625,658.0,236271
622,2025-10-29,610.1500244140625,610.1500244140625,643.25,606.5999755859375,637.2999877929688,230577
623,2025-10-30,594.5499877929688,594.5499877929688,619.5,590.0999755859375,613.9500122070312,182109
624,2025-10-31,612.9000244140625,612.9000244140625,618.9000244140625,590.0499877929688,590.0499877929688,221941
625,2025-11-03,605.7000122070312,605.7000122070312,616.0999755859375,600.9000244140625,614.5,67350
626,2025-11-04,626.3499755859375,626.3499755859375,640.0,601.0,604.0,390877
627,2025-11-06,605.5999755859375,605.5999755859375,624.7999877929688,601.5,624.7000122070312,107380
628,2025-11-07,597.4500122070312,597.4500122070312,615.0,586.6500244140625,605.5999755859375,144008
629,2025-11-10,577.2000122070312,577.2000122070312,606.9500122070312,571.25,602.25,130098
630,2025-11-11,585.25,585.25,599.75,570.5,577.2999877929688,118510
631,2025-11-12,592.2000122070312,592.2000122070312,615.0,590.0,599.7999877929688,206291
632,2025-11-13,662.9500122070312,662.9500122070312,697.0,595.1500244140625,598.4500122070312,4651084
633,2025-11-14,662.9500122070312,662.9500122070312,701.6500244140625,653.4500122070312,672.9000244140625,1058832
634,2025-11-17,642.0,642.0,660.5499877929688,623.4500122070312,660.5499877929688,474099
635,2025-11-18,636.0,636.0,652.3499755859375,630.0,644.7000122070312,346135
636,2025-11-19,624.0,624.0,663.9500122070312,615.5499877929688,636.0,383317
637,2025-11-20,601.0,601.0,625.9000244140625,596.2999877929688,621.7999877929688,215789
638,2025-11-21,576.2000122070312,576.2000122070312,606.0499877929688,573.4000244140625,602.0,211580
639,2025-11-24,555.3499755859375,555.3499755859375,581.0,550.8499755859375,576.0,116825
640,2025-11-25,551.3499755859375,551.3499755859375,568.9500122070312,542.5,556.0999755859375,212484
641,2025-11-26,564.0499877929688,564.0499877929688,569.5499877929688,552.0499877929688,556.8499755859375,149620
642,2025-11-27,559.75,559.75,575.9000244140625,556.2000122070312,567.7000122070312,122887
643,2025-11-28,548.0499877929688,548.0499877929688,561.4000244140625,545.1500244140625,560.2999877929688,103220
644,2025-12-01,542.75,542.75,564.8499755859375,537.0,552.0,108549
645,2025-12-02,534.0999755859375,534.0999755859375,550.7999877929688,529.0999755859375,539.2999877929688,84835
646,2025-12-03,525.25,525.25,542.0,521.2999877929688,534.3499755859375,99621
647,2025-12-04,499.8999938964844,499.8999938964844,530.6500244140625,496.5,530.0,91097
648,2025-12-05,474.8999938964844,474.8999938964844,499.8999938964844,474.8999938964844,499.8999938964844,37180
649,2025-12-08,451.1499938964844,451.1499938964844,470.1499938964844,451.1499938964844,462.04998779296875,26149
650,2025-12-09,443.5,443.5,453.0,431.25,445.0,45022
651,2025-12-10,425.70001220703125,425.70001220703125,444.0,423.25,443.5,21736
652,2025-12-11,431.6499938964844,431.6499938964844,432.8999938964844,412.20001220703125,425.25,23976
653,2025-12-12,453.20001220703125,453.20001220703125,453.20001220703125,431.6499938964844,432.04998779296875,24103
654,2025-12-15,475.8500061035156,475.8500061035156,475.8500061035156,453.5,457.79998779296875,24713
655,2025-12-16,499.6000061035156,499.6000061035156,499.6000061035156,484.0,484.0,45760
656,2025-12-17,508.6499938964844,508.6499938964844,524.0,480.0,502.70001220703125,51389
657,2025-12-18,483.25,483.25,508.6499938964844,483.25,508.6499938964844,20479
658,2025-12-19,473.6000061035156,473.6000061035156,473.6000061035156,473.6000061035156,473.6000061035156,2617
659,2025-12-22,464.1499938964844,464.1499938964844,470.0,464.1499938964844,464.1499938964844,5518
660,2025-12-23,454.8999938964844,454.8999938964844,454.8999938964844,454.8999938964844,454.8999938964844,4363
661,2025-12-24,445.8500061035156,445.8500061035156,446.0,445.8500061035156,445.8500061035156,13529
662,2025-12-26,436.95001220703125,436.95001220703125,437.5,436.95001220703125,436.95001220703125,9625
663,2025-12-29,428.25,428.25,430.5,428.25,428.25,5441
664,2025-12-30,420.1000061035156,420.1000061035156,425.0,420.1000061035156,420.1000061035156,2776
665,2025-12-31,428.5,428.5,428.5,417.0,428.5,12100
666,2026-01-01,437.04998779296875,437.04998779296875,437.04998779296875,437.04998779296875,437.04998779296875,2500
667,2026-01-02,445.75,445.75,445.75,445.75,445.75,4767
668,2026-01-05,440.0,440.0,445.70001220703125,437.0,440.0,4924
669,2026-01-06,432.0,432.0,435.0,432.0,432.0,10578
670,2026-01-07,435.8999938964844,435.8999938964844,435.8999938964844,430.5,435.8999938964844,4956
671,2026-01-08,430.0,430.0,435.8999938964844,429.5,430.0,9386
672,2026-01-09,430.0,430.0,430.0,427.8500061035156,430.0,11079
673,2026-01-12,425.0,425.0,425.0,421.3999938964844,425.0,2857
674,2026-01-13,431.3500061035156,431.3500061035156,433.5,425.5,431.3500061035156,11868
675,2026-01-14,424.5,424.5,426.1000061035156,424.1000061035156,424.5,6590
676,2026-01-16,424.0,424.0,424.5,424.0,424.0,4330
677,2026-01-19,423.3999938964844,423.3999938964844,424.0,422.0,423.3999938964844,11126
678,2026-01-20,414.95001220703125,414.95001220703125,418.0,414.95001220703125,414.95001220703125,4556
679,2026-01-21,406.70001220703125,406.70001220703125,414.79998779296875,406.70001220703125,406.70001220703125,2201
680,2026-01-22,398.6000061035156,398.6000061035156,406.6499938964844,398.6000061035156,398.6000061035156,6745
681,2026-01-23,390.6499938964844,390.6499938964844,397.04998779296875,390.6499938964844,390.6499938964844,5186
682,2026-01-27,371.1499938964844,371.1499938964844,390.5,371.1499938964844,390.5,28861
683,2026-01-28,365.54998779296875,365.54998779296875,374.8999938964844,354.20001220703125,368.0,45227
684,2026-01-29,383.79998779296875,383.79998779296875,383.79998779296875,362.25,362.25,18300
685,2026-01-30,399.95001220703125,399.95001220703125,402.95001220703125,384.0,394.25,35948
686,2026-02-02,406.3999938964844,406.3999938964844,418.8999938964844,397.70001220703125,418.3500061035156,18425
687,2026-02-03,405.1499938964844,405.1499938964844,417.0,402.25,416.3500061035156,20812
688,2026-02-04,396.54998779296875,396.54998779296875,405.1499938964844,392.04998779296875,405.1499938964844,16405
689,2026-02-05,393.8999938964844,393.8999938964844,407.95001220703125,390.0,399.6499938964844,14503
690,2026-02-06,396.1000061035156,396.1000061035156,401.8999938964844,387.0,399.45001220703125,12380
691,2026-02-09,398.5,398.5,401.0,389.1000061035156,390.1000061035156,21570
692,2026-02-10,399.8500061035156,399.8500061035156,401.70001220703125,395.29998779296875,395.29998779296875,13567
693,2026-02-11,415.04998779296875,415.04998779296875,419.79998779296875,394.1000061035156,396.0,32394
694,2026-02-12,409.8999938964844,409.8999938964844,419.8999938964844,404.29998779296875,416.0,9704
695,2026-02-13,398.45001220703125,398.45001220703125,408.0,389.45001220703125,408.0,18561
696,2026-02-16,395.04998779296875,395.04998779296875,398.0,392.04998779296875,397.6000061035156,9082
697,2026-02-17,391.29998779296875,391.29998779296875,398.95001220703125,389.0,394.8999938964844,9191
698,2026-02-18,391.45001220703125,391.45001220703125,394.0,390.20001220703125,394.0,10182
699,2026-02-19,387.54998779296875,387.54998779296875,394.3999938964844,386.5,386.5,33473
700,2026-02-20,387.3500061035156,387.3500061035156,390.0,382.0,387.54998779296875,2898
701,2026-02-23,381.3500061035156,381.3500061035156,392.95001220703125,380.0,387.3500061035156,12442
702,2026-02-24,368.75,368.75,388.5,368.0,388.5,8127
703,2026-02-25,371.25,371.25,377.0,365.25,375.8999938964844,8180
704,2026-02-26,374.04998779296875,374.04998779296875,378.0,365.5,376.0,5732
705,2026-02-27,371.3500061035156,371.3500061035156,378.0,365.1000061035156,374.95001220703125,8284
706,2026-03-02,361.8500061035156,361.8500061035156,368.0,353.6499938964844,355.04998779296875,11375
707,2026-03-04,350.70001220703125,350.70001220703125,359.3500061035156,343.79998779296875,348.75,23990
708,2026-03-05,348.20001220703125,348.20001220703125,354.8999938964844,336.20001220703125,349.45001220703125,12617
709,2026-03-06,363.79998779296875,363.79998779296875,365.6000061035156,340.0,340.0,28313
710,2026-03-09,341.3999938964844,341.3999938964844,357.0,337.54998779296875,356.1000061035156,45316
711,2026-03-10,388.20001220703125,388.20001220703125,409.6499938964844,342.0,346.5,469654
712,2026-03-11,382.95001220703125,382.95001220703125,399.3999938964844,380.0,391.0,86667
713,2026-03-12,376.70001220703125,376.70001220703125,384.3999938964844,363.04998779296875,372.5,49679
714,2026-03-13,361.0,361.0,385.0,358.6000061035156,379.25,39301
715,2026-03-16,375.20001220703125,375.20001220703125,378.0,344.95001220703125,360.0,62834
716,2026-03-17,395.0,395.0,406.0,368.1499938964844,381.5,148741
717,2026-03-18,404.45001220703125,404.45001220703125,435.0,400.0,403.0,127562
718,2026-03-19,384.04998779296875,384.04998779296875,407.25,379.6000061035156,404.0,38047
719,2026-03-20,405.1499938964844,405.1499938964844,428.0,388.0,388.5,170327
720,2026-03-23,376.6000061035156,376.6000061035156,404.5,373.1499938964844,404.5,58053
721,2026-03-24,382.79998779296875,382.79998779296875,396.0,377.25,396.0,63864
722,2026-03-25,385.6499938964844,385.6499938964844,398.45001220703125,383.0,386.70001220703125,31454
723,2026-03-27,364.54998779296875,364.54998779296875,385.0,355.04998779296875,384.0,56594
724,2026-03-30,360.04998779296875,360.04998779296875,375.0,352.0,361.0,61746
725,2026-04-01,375.79998779296875,375.79998779296875,392.0,374.0,374.45001220703125,45351
726,2026-04-02,368.6499938964844,368.6499938964844,375.04998779296875,364.1000061035156,375.04998779296875,67474
727,2026-04-06,388.8999938964844,388.8999938964844,398.70001220703125,366.0,375.0,128161
728,2026-04-07,388.95001220703125,388.95001220703125,396.0,381.04998779296875,388.8999938964844,47362
729,2026-04-08,398.3500061035156,398.3500061035156,406.6000061035156,395.75,399.0,66921
730,2026-04-09,395.6499938964844,395.6499938964844,408.0,392.54998779296875,399.95001220703125,60696
731,2026-04-10,405.04998779296875,405.04998779296875,408.95001220703125,396.0,396.0,52688
732,2026-04-13,400.5,400.5,410.0,390.54998779296875,404.70001220703125,53260
733,2026-04-15,411.0,411.0,419.3999938964844,404.0,404.0,52700
734,2026-04-16,440.3500061035156,440.3500061035156,450.0,407.5,417.0,346481
735,2026-04-17,475.1499938964844,475.1499938964844,502.79998779296875,451.3500061035156,465.8500061035156,1057303
736,2026-04-20,455.04998779296875,455.04998779296875,474.8999938964844,449.20001220703125,474.70001220703125,94122
737,2026-04-21,456.6499938964844,456.6499938964844,476.95001220703125,454.8999938964844,458.70001220703125,93851
738,2026-04-22,461.1499938964844,461.1499938964844,468.1000061035156,459.0,460.1000061035156,47909
